,Zip Code,Beds,Baths,Median Household Income(1k),Area Living Space(sqm),Price_p_living,Area_bath_sqm,Living_space,Price(1k)
4403,78728,3,2,89.241,110.55457,3.1658573679948283,55.277285,5,350.0
4404,78728,4,4,89.241,234.11556,2.6909744914007425,58.52889,8,629.999
4405,78728,4,3,89.241,243.220054,2.4627903421154573,81.07335133333333,7,599.0
4406,78728,3,2,89.241,143.163523,3.0384834829749194,71.5817615,5,435.0
4407,78728,3,2,89.241,116.593265,3.2591934019516478,58.2966325,5,380.0
4408,78728,3,3,89.241,210.14658599999999,2.3269471529744483,70.048862,6,489.0
4409,78728,3,2,89.241,164.531213,3.160494537896587,82.2656065,5,520.0
4410,78728,3,3,89.241,139.3545,2.978016497493802,46.4515,6,415.0
4411,78728,5,3,89.241,242.662636,2.472547936881391,80.88754533333334,8,599.995
4412,78729,3,2,107.83,136.102895,2.784657886961185,68.0514475,5,379.0
4413,78729,3,3,107.83,150.874472,2.6512106037395116,50.29149066666667,6,400.0
4414,78729,5,4,107.83,283.261247,2.294666167306677,70.81531175,9,649.99
4415,78729,3,2,107.83,126.812595,3.698370812457548,63.4062975,5,469.0
4416,78729,2,3,107.83,140.469336,2.7408117028473744,46.823112,5,385.0
4417,78729,3,3,107.83,157.749294,2.662452486158195,52.583098,6,420.0
4418,78729,2,3,107.83,118.91584,2.3546064174461536,39.63861333333333,5,280.0
4419,78729,3,3,107.83,141.491269,3.180408255438009,47.16375633333333,6,450.0
4420,78729,3,2,107.83,117.243586,4.262723591548966,58.621793,5,499.777
4421,78729,3,2,107.83,128.20614,2.729978455010033,64.10307,5,350.0
4422,78729,4,3,107.83,193.331143,2.3276074046694073,64.44371433333333,7,449.999
4423,78729,4,3,107.83,202.714346,2.4662783363146876,67.57144866666667,7,499.95
4424,78729,3,3,107.83,205.408533,2.3319381770766068,68.469511,6,479.0
4425,78729,3,2,107.83,232.53620899999999,1.65544111024877,116.26810449999999,5,384.95
4426,78729,2,2,107.83,92.159776,3.0273511081450546,46.079888,4,279.0
4427,78729,4,4,107.83,257.620019,2.426053698878114,64.40500475,8,625.0
4428,78729,4,3,107.83,240.525867,2.2866563453651327,80.175289,7,550.0
4429,78729,3,2,107.83,125.326147,3.071984651375263,62.6630735,5,385.0
4430,78729,3,3,107.83,136.288701,3.1477297593437332,45.429567,6,429.0
4431,78730,5,6,220.572,498.145886,5.217347112648843,83.02431433333334,11,2599.0
4432,78730,4,4,220.572,329.248232,4.221738691067596,82.312058,8,1390.0
4433,78730,2,2,220.572,92.810097,4.299101206628412,46.4050485,4,399.0
4434,78730,4,3,220.572,271.27676,2.8568610152967024,90.42558666666667,7,775.0
4435,78730,5,5,220.572,369.568134,6.43992211731112,73.9136268,10,2379.99
4436,78730,4,4,220.572,400.504833,2.4843645270068437,100.12620825,8,995.0
4437,78730,5,5,220.572,427.911218,5.024406721676551,85.5822436,10,2150.0
4438,78731,4,3,166.327,214.048512,5.466050611928571,71.349504,7,1170.0
4439,78731,2,2,166.327,169.919587,8.798279388473325,84.9597935,4,1495.0
4440,78731,4,4,166.327,295.338637,5.414123990827519,73.83465925,8,1599.0
4441,78731,4,4,166.327,308.159251,4.494429407864832,77.03981275,8,1385.0
4442,78731,4,4,166.327,317.72826,3.619445119549643,79.432065,8,1150.0
4443,78731,3,3,166.327,232.164597,5.166593078788839,77.388199,6,1199.5
4444,78731,3,2,166.327,161.372511,8.055894972099678,80.6862555,5,1300.0
4445,78731,4,4,166.327,296.081861,8.07209192730655,74.02046525,8,2390.0
4446,78731,3,3,166.327,166.110564,5.83888210746187,55.370188000000006,6,969.9
4447,78731,4,3,166.327,221.852364,4.281676259262218,73.950788,7,949.9
4448,78731,4,5,166.327,460.613074,6.187405787791425,92.1226148,9,2850.0
4449,78731,4,4,166.327,369.939746,5.81175724762486,92.4849365,8,2150.0
4450,78731,3,1,166.327,102.843621,7.282901872931915,102.843621,4,749.0
4451,78731,4,5,166.327,312.990207,4.79248221334925,62.5980414,9,1500.0
4452,78731,4,3,166.327,253.62519,4.5342499299852665,84.54173,7,1150.0
4453,78731,4,3,166.327,322.187604,4.4228889699927745,107.39586800000001,7,1425.0
4454,78731,5,4,166.327,345.320451,7.963327952447277,86.33011275,9,2749.9
4455,78731,4,3,166.327,233.18653,4.717253608087911,77.72884333333333,7,1100.0
4456,78731,3,4,166.327,396.231295,4.531608236547798,99.05782375,7,1795.565
4457,78731,2,2,166.327,119.659064,4.429250758638727,59.829532,4,530.0
4458,78731,4,3,166.327,262.265169,4.194228323167077,87.421723,7,1100.0
4459,78731,2,2,166.327,127.27711,3.339170727556589,63.638555,4,425.0
4460,78731,4,3,166.327,242.941345,7.203384833487276,80.98044833333334,7,1750.0
4461,78731,2,3,166.327,108.417801,3.5049594853893042,36.139267,5,380.0
4462,78732,5,4,220.761,377.093277,3.126547387372276,94.27331925,9,1179.0
4463,78732,3,3,220.761,257.34131,3.1087080422494155,85.78043666666667,6,799.999
4464,78732,4,4,220.761,404.035147,3.526920889384903,101.00878675,8,1425.0
4465,78732,5,6,220.761,392.236466,3.594770303687164,65.37274433333333,11,1410.0
4466,78732,3,3,220.761,199.927256,3.4262461942657785,66.64241866666667,6,685.0
4467,78732,3,2,220.761,188.035672,3.696107193958389,94.017836,5,695.0
4468,78732,4,5,220.761,467.487896,5.112431830748405,93.49757919999999,9,2390.0
4469,78732,5,6,220.761,411.56029,4.859283192749232,68.59338166666667,11,1999.888
4470,78732,5,6,220.761,471.389822,5.621674198981751,78.56497033333333,11,2650.0
4471,78732,5,4,220.761,390.006794,4.346078135243972,97.5016985,9,1695.0
4472,78732,3,3,220.761,220.830431,6.108759530519595,73.61014366666667,6,1349.0
4473,78733,4,4,269.333,391.493242,8.046115902046656,97.8733105,8,3150.0
4474,78733,4,3,269.333,274.249656,5.101191448714159,91.41655200000001,7,1399.0
4475,78733,4,3,269.333,272.577402,4.750944100641182,90.859134,7,1295.0
4476,78733,2,2,269.333,168.340236,3.855287454866108,84.170118,4,649.0
4477,78733,4,4,269.333,314.662461,11.12303002041289,78.66561525,8,3500.0
4478,78733,4,4,269.333,325.903724,5.305247754701938,81.475931,8,1729.0
4479,78733,5,4,269.333,416.762858,3.836714259215489,104.1907145,9,1599.0
4480,78733,3,3,269.333,199.555644,6.263917045613604,66.518548,6,1250.0
4481,78733,4,4,269.333,324.23147,4.317902885861141,81.0578675,8,1400.0
4482,78734,3,3,170.977,206.802078,6.044426690915553,68.934026,6,1250.0
4483,78734,5,6,170.977,471.854337,3.9524909569709012,78.6423895,11,1865.0
4484,78734,3,2,170.977,128.113237,5.065830941419426,64.0566185,5,649.0
4485,78734,5,5,170.977,659.890009,2.424494958522702,131.9780018,10,1599.9
4486,78734,3,3,170.977,161.186705,3.4090900983427885,53.728901666666665,6,549.5
4487,78734,4,3,170.977,371.612,4.507389427682637,123.87066666666668,7,1675.0
4488,78734,2,3,170.977,144.557068,3.078369021707054,48.18568933333333,5,445.0
4489,78734,4,4,170.977,334.172091,4.174495828857234,83.54302275,8,1395.0
4490,78734,3,3,170.977,184.784067,3.458090355809736,61.594688999999995,6,639.0
4491,78734,3,2,170.977,136.009992,6.065730817776976,68.004996,5,825.0
4492,78734,4,4,170.977,310.574729,2.736861439875876,77.64368225,8,850.0
4493,78734,3,2,170.977,194.16727,2.1373324144692356,97.083635,5,415.0
4494,78734,4,3,170.977,320.886962,3.5838165341226924,106.96232066666666,7,1150.0
4495,78734,4,5,170.977,363.25073,3.578795285559371,72.65014599999999,9,1300.0
4496,78734,3,1,170.977,262.822587,2.5872586057453275,262.822587,4,679.99
4497,78734,4,5,170.977,547.570282,9.953060235653913,109.5140564,9,5450.0
4498,78734,4,5,170.977,428.375733,4.08519872903258,85.6751466,9,1750.0
4499,78734,5,6,170.977,533.449026,10.216533791178016,88.908171,11,5450.0
4500,78734,3,2,170.977,104.05136,36.52042606651177,52.02568,5,3800.0
4501,78734,4,4,170.977,298.497339,3.2663607765026006,74.62433475,8,975.0
4502,78734,3,3,170.977,235.509105,2.33536193855435,78.503035,6,549.999
4503,78734,3,2,170.977,128.113237,5.034608562735793,64.0566185,5,645.0
4504,78734,3,2,170.977,165.088631,3.0280704187316205,82.5443155,5,499.9
4505,78734,4,7,170.977,575.9986,4.331607750435505,82.28551428571429,11,2495.0
4506,78734,4,3,170.977,278.894806,2.850537130476356,92.96493533333334,7,795.0
4507,78734,3,3,170.977,123.839699,12.112432540715398,41.279899666666665,6,1500.0
4508,78734,3,3,170.977,224.360745,4.412536604832543,74.78691500000001,6,990.0
4509,78734,2,2,170.977,98.47718,7.108245788516689,49.23859,4,700.0
4510,78734,3,4,170.977,239.503934,3.5448269505251635,59.8759835,7,849.0
4511,78734,3,2,170.977,193.23824,4.010593348397295,96.61912,5,775.0
4512,78734,3,2,170.977,154.590592,4.198185617919104,77.295296,5,649.0
4513,78734,4,5,170.977,388.427443,5.663860882249764,77.6854886,9,2199.999
4514,78734,3,2,170.977,191.101471,4.672386849392698,95.5507355,5,892.9
4515,78734,3,2,170.977,166.482176,2.2825266291569855,83.241088,5,380.0
4516,78734,3,3,170.977,222.688491,2.6898561183388683,74.229497,6,599.0
4517,78734,3,4,170.977,388.148734,10.047694758164534,97.0371835,7,3900.0
4518,78734,4,3,170.977,253.903899,2.9932584847781327,84.634633,7,760.0
4519,78734,3,3,170.977,217.578826,2.4354391911279087,72.52627533333333,6,529.9
4520,78734,1,2,170.977,89.837201,3.728967468610248,44.9186005,3,335.0
4521,78735,4,5,183.953,494.522669,5.965348375162151,98.9045338,9,2950.0
4522,78735,4,4,183.953,311.782468,3.8328005024323564,77.945617,8,1195.0
4523,78735,5,5,183.953,493.31493,4.560980953890854,98.662986,10,2250.0
4524,78735,5,3,183.953,239.132322,2.5048893223225592,79.710774,8,599.0
4525,78735,4,2,183.953,223.710424,3.978357307123069,111.855212,6,890.0
4526,78735,3,2,183.953,209.403362,3.9397648257433424,104.701681,5,825.0
4527,78735,3,2,183.953,143.07062,4.186743581596278,71.53531,5,599.0
4528,78735,5,5,183.953,528.896779,6.6080946959217535,105.7793558,10,3495.0
4529,78735,4,5,183.953,323.30244,10.748449655993936,64.660488,9,3475.0
4530,78735,3,4,183.953,241.5478,0.1324789544760913,60.38695,7,32.0
4531,78735,4,2,183.953,173.264095,4.90551721059115,86.6320475,6,849.95
4532,78735,3,2,183.953,196.118233,5.348814253287709,98.0591165,5,1049.0
4533,78736,2,2,137.766,99.592016,3.002248694313006,49.796008,4,299.0
4534,78736,3,3,137.766,226.032999,2.933195608310272,75.34433299999999,6,662.999
4535,78736,4,3,137.766,313.268916,3.144263441700676,104.422972,7,985.0
4536,78736,6,2,137.766,230.39944,7.595504572406947,115.19972,8,1750.0
4537,78736,4,3,137.766,197.790487,2.654323814875889,65.93016233333334,7,525.0
4538,78736,3,3,137.766,259.570982,3.6598852178322456,86.52366066666667,6,950.0
4539,78736,3,2,137.766,232.2575,2.045143859724659,116.12875,5,475.0
4540,78736,4,2,137.766,201.59951,3.9136999886557264,100.799755,6,789.0
4541,78737,4,5,187.562,295.338637,3.385605114714469,59.0677274,9,999.9
4542,78737,4,5,187.562,270.254827,3.237685001644763,54.050965399999995,9,875.0
4543,78737,3,2,187.562,244.799405,3.778603955348666,122.3997025,5,925.0
4544,78737,4,4,187.562,325.532112,2.457207662511648,81.383028,8,799.9
4545,78737,4,3,187.562,218.600759,3.774003364736716,72.86691966666667,7,825.0
4546,78737,4,3,187.562,253.346481,2.9564255127743415,84.44882700000001,7,749.0
4547,78737,4,5,187.562,435.157652,7.181305408826868,87.0315304,9,3125.0
4548,78737,4,3,187.562,272.112887,2.664335408708519,90.70429566666667,7,725.0
4549,78737,5,5,187.562,541.531587,8.171268502570285,108.30631739999998,10,4425.0
4550,78737,3,3,187.562,196.489845,9.415244843823862,65.496615,6,1850.0
4551,78737,4,3,187.562,287.9993,5.2083459925076205,95.99976666666667,7,1500.0
4552,78737,4,3,187.562,208.474332,4.5569159084774045,69.491444,7,950.0
4553,78737,5,3,187.562,316.241812,6.261031669019149,105.41393733333332,8,1980.0
4554,78737,4,3,187.562,265.238065,2.394075676882954,88.41268833333334,7,635.0
4555,78737,4,7,187.562,469.345956,6.871264061770248,67.04942228571429,11,3225.0
4556,78737,5,3,187.562,275.92191,2.5333254615409118,91.97397000000001,8,699.0
4557,78737,4,5,187.562,325.532112,2.5327762442065933,65.1064224,9,824.5
4558,78738,4,4,205.511,327.94759,3.3215215882513425,81.9868975,8,1089.285
4559,78738,4,4,205.511,327.204366,3.0561939384390735,81.8010915,8,1000.0
4560,78738,5,5,205.511,380.15907599999997,4.732229515414753,76.0318152,10,1799.0
4561,78738,3,2,205.511,173.078289,3.4608615757693326,86.5391445,5,599.0
4562,78738,5,7,205.511,524.623241,11.055552912494779,74.94617728571428,12,5800.0
4563,78738,4,5,205.511,573.583122,8.281275752043484,114.7166244,9,4750.0
4564,78738,4,4,205.511,386.104868,5.827432354465937,96.526217,8,2250.0
4565,78738,4,3,205.511,284.933501,4.737947609747722,94.97783366666665,7,1350.0
4566,78738,5,5,205.511,442.032474,5.0901237631694904,88.40649479999999,10,2250.0
4567,78738,3,3,205.511,193.609852,4.777649434905823,64.53661733333333,6,925.0
4568,78738,4,5,205.511,316.706327,5.683498706989836,63.3412654,9,1800.0
4569,78738,4,4,205.511,301.470235,3.192686667723598,75.36755875,8,962.5
4570,78738,4,4,205.511,264.866453,2.6058679465911827,66.21661325,8,690.207
4571,78738,4,4,205.511,243.40586,3.2825832541583018,60.851465,8,799.0
4572,78738,4,3,205.511,284.933501,3.0708919692809307,94.97783366666665,7,875.0
4573,78738,5,4,205.511,449.000199,4.788416585980177,112.25004975,9,2150.0
4574,78738,4,4,205.511,329.062426,3.9506151334336783,82.2656065,8,1299.999
4575,78738,3,3,205.511,207.17369,3.1923744757357944,69.05789666666666,6,661.376
4576,78738,4,5,205.511,260.964527,2.853449120308984,52.192905399999994,9,744.649
4577,78738,3,4,205.511,320.050835,3.733781853748327,80.01270875,7,1195.0
4578,78738,5,4,205.511,333.800479,3.5437336805019988,83.45011975,9,1182.9
4579,78738,6,4,205.511,377.836501,3.374475458632304,94.45912525,10,1275.0
4580,78738,3,2,205.511,158.585421,3.310443019853635,79.2927105,5,524.988
4581,78738,4,4,205.511,324.881791,2.9210624488338897,81.22044775,8,949.0
4582,78738,3,3,205.511,233.000724,3.7553531378726532,77.66690799999999,6,875.0
4583,78738,5,5,205.511,396.510004,5.67451004338342,79.3020008,10,2250.0
4584,78738,4,4,205.511,329.341135,2.7296924205960487,82.33528375,8,899.0
4585,78738,4,4,205.511,300.169593,2.9649905278713553,75.04239825,8,890.0
4586,78738,5,7,205.511,481.887861,3.837951004123758,68.841123,12,1849.462
4587,78738,5,3,205.511,310.203117,3.7072483704282053,103.40103900000001,8,1150.0
4588,78738,4,3,205.511,271.090954,3.135475335705964,90.36365133333334,7,849.999
4589,78738,6,4,205.511,377.557792,3.3769664592169244,94.389448,10,1275.0
4590,78738,3,2,205.511,138.611276,4.292580063976902,69.305638,5,595.0
4591,78738,4,5,205.511,468.509829,3.73254709241116,93.70196580000001,9,1748.735
4592,78738,4,4,205.511,324.974694,2.9232737734341865,81.2436735,8,949.99
4593,78738,4,5,205.511,319.121805,6.235863450321109,63.824360999999996,9,1990.0
4594,78738,3,4,205.511,410.817066,2.190753682078047,102.7042665,7,899.999
4595,78738,3,2,205.511,176.980215,3.5159636346921603,88.4901075,5,622.256
4596,78738,5,4,205.511,311.503759,2.9662563397830457,77.87593975,9,924.0
4597,78739,5,4,231.129,308.995378,2.9094286322949463,77.2488445,9,899.0
4598,78739,4,3,231.129,289.578651,3.0820642230286515,96.52621699999999,7,892.5
4599,78739,5,4,231.129,351.730758,2.7009295558962747,87.9326895,9,950.0
4600,78739,3,2,231.129,223.060103,2.864698757894862,111.5300515,5,639.0
4601,78739,4,3,231.129,246.843271,3.2206670928453223,82.28109033333332,7,795.0
4602,78739,3,2,231.129,181.625365,3.9091456196110057,90.8126825,5,710.0
4603,78739,3,2,231.129,191.937598,4.141971183780262,95.968799,5,795.0
4604,78739,4,3,231.129,246.378756,3.2466273187936703,82.12625200000001,7,799.9
4605,78739,3,2,231.129,174.100222,3.7334817413386183,87.050111,5,650.0
4606,78739,4,3,231.129,274.435462,3.7458715885631433,91.47848733333332,7,1028.0
4607,78739,4,3,231.129,252.510354,3.5602500482019837,84.170118,7,899.0
4608,78739,3,3,231.129,222.874297,3.4055070962265335,74.29143233333333,6,759.0
4609,78739,4,4,231.129,369.475231,2.433180696759616,92.36880775,8,899.0
4610,78739,4,3,231.129,217.857535,3.3737644190273244,72.61917833333334,7,735.0
4611,78741,2,3,82.134,106.931353,3.2731279477965645,35.643784333333336,5,350.0
4612,78741,2,3,82.134,87.235917,5.834752674176624,29.078639,5,509.0
4613,78741,3,1,82.134,99.313307,4.53110477934241,99.313307,4,449.999
4614,78741,1,1,82.134,71.163698,5.958093970889484,71.163698,2,424.0
4615,78741,2,2,82.134,74.508206,2.2802857446332823,37.254103,4,169.9
4616,78741,2,2,82.134,89.837201,5.7771167648021455,44.9186005,4,519.0
4617,78741,2,3,82.134,99.777822,7.767257136560868,33.259274,5,775.0
4618,78741,1,1,82.134,43.106992,4.059666236976127,43.106992,2,175.0
4619,78741,3,3,82.134,151.524793,2.9038152192031044,50.50826433333333,6,440.0
4620,78741,2,3,82.134,211.447228,5.084010843594506,70.48240933333334,5,1075.0
4621,78741,2,2,82.134,78.96755,2.341468109368975,39.483775,4,184.9
4622,78741,4,3,82.134,122.44615399999999,3.3075763245287395,40.81538466666667,7,405.0
4623,78741,2,3,82.134,98.384277,2.5410564332347536,32.794759,5,250.0
4624,78741,3,2,82.134,107.76748,4.778807113240469,53.88374,5,515.0
4625,78741,3,4,82.134,231.142664,4.218174105668351,57.785666,7,975.0
4626,78741,3,2,82.134,119.380355,3.978879104522683,59.6901775,5,475.0
4627,78741,2,1,82.134,83.6127,2.9899764031062266,83.6127,3,250.0
4628,78741,2,2,82.134,98.47718,5.473349257157851,49.23859,4,539.0
4629,78741,2,3,82.134,121.610027,2.9520592080782944,40.53667566666667,5,359.0
4630,78741,2,2,82.134,86.957208,3.3671734262673203,43.478604,4,292.8
4631,78741,3,2,82.134,138.146761,3.9812732200069463,69.0733805,5,550.0
4632,78741,2,3,82.134,99.220404,3.421675243329991,33.073468,5,339.5
4633,78741,4,3,82.134,200.67048,2.4911486731880044,66.89016,7,499.9
4634,78741,3,2,82.134,129.320976,3.4797139174081084,64.660488,5,450.0
4635,78741,1,1,82.134,49.703105,4.526880161712231,49.703105,2,225.0
4636,78741,3,3,82.134,150.781569,3.1502524025333627,50.260523,6,475.0
4637,78741,3,4,82.134,219.622692,3.272230175559454,54.905673,7,718.656
4638,78741,2,2,82.134,88.072044,7.3803215013381545,44.036022,4,650.0
4639,78741,3,3,82.134,220.923334,4.979102841169326,73.64111133333334,6,1100.0
4640,78741,3,3,82.134,122.44615399999999,4.646940564584821,40.81538466666667,6,569.0
4641,78741,4,3,82.134,204.572406,4.008360736589274,68.190802,7,820.0
4642,78741,1,1,82.134,69.584347,5.734048204835493,69.584347,2,399.0
4643,78741,3,3,82.134,184.412455,7.320546760250006,61.470818333333334,6,1350.0
4644,78741,3,3,82.134,212.190452,3.6759429684423313,70.73015066666666,6,780.0
4645,78741,2,2,82.134,98.47718,3.1479374206288195,49.23859,4,310.0
4646,78741,2,1,82.134,83.6127,3.9455728615389765,83.6127,3,329.9
4647,78744,3,2,92.828,134.70935,3.192057566902372,67.354675,5,430.0
4648,78744,3,3,92.828,228.355574,2.0204105024386223,76.11852466666666,6,461.372
4649,78744,4,3,92.828,194.631785,2.4045404505744012,64.87726166666667,7,468.0
4650,78744,3,3,92.828,154.311883,3.1630162921412865,51.437294333333334,6,488.091
4651,78744,3,3,92.828,146.78674,3.236177872742456,48.928913333333334,6,475.028
4652,78744,3,3,92.828,149.57383,3.22426723979723,49.85794333333333,6,482.266
4653,78744,3,2,92.828,89.18688,3.083413165703296,44.59344,5,275.0
4654,78744,3,2,92.828,126.626789,3.150992006912534,63.3133945,5,399.0
4655,78744,4,2,92.828,155.612525,2.698368913427759,77.8062625,6,419.9
4656,78744,3,1,92.828,91.788164,2.669189461072563,91.788164,4,245.0
4657,78744,3,2,92.828,166.482176,2.7930317297150173,83.241088,5,464.99
4658,78744,4,2,92.828,129.971297,2.7698423291105576,64.9856485,6,360.0
4659,78744,3,2,92.828,114.084884,3.2861496357396476,57.042442,5,374.9
4660,78744,3,2,92.828,110.09005499999999,2.715958312492441,55.045027499999996,5,299.0
4661,78744,3,2,92.828,105.90942,3.540761529994216,52.95471,5,375.0
4662,78744,4,3,92.828,214.327221,2.8876266724887922,71.442407,7,618.897
4663,78744,4,3,92.828,205.873048,2.180955712085246,68.62434933333334,7,449.0
4664,78744,3,2,92.828,131.271939,3.190887581846414,65.6359695,5,418.874
4665,78744,4,2,92.828,140.840948,2.5418743986301484,70.420474,6,358.0
4666,78744,3,3,92.828,196.396942,2.663101546662575,65.46564733333334,6,523.025
4667,78744,4,3,92.828,240.340061,2.6628935573083674,80.11335366666667,7,640.0
4668,78744,3,2,92.828,155.612525,2.7398115929292963,77.8062625,5,426.349
4669,78744,3,2,92.828,130.435812,2.9056437353263074,65.217906,5,379.0
4670,78744,3,3,92.828,185.806,2.2173665005435774,61.93533333333334,6,412.0
4671,78744,3,2,92.828,150.224151,2.928956476512222,75.1120755,5,440.0
4672,78744,4,3,92.828,241.454897,2.7955531587334095,80.48496566666667,7,675.0
4673,78745,3,2,101.443,98.755889,4.040265386097634,49.3779445,5,399.0
4674,78745,3,3,101.443,183.669231,4.785777101663806,61.223076999999996,6,879.0
4675,78745,4,2,101.443,176.887312,3.6746558735654253,88.443656,6,650.0
4676,78745,2,2,101.443,91.230746,2.255138854175324,45.615373,4,205.738
4677,78745,3,2,101.443,221.387849,4.968655709735904,110.6939245,5,1100.0
4678,78745,3,2,101.443,132.108066,3.519845639099735,66.054033,5,465.0
4679,78745,4,3,101.443,253.346481,7.854855501229559,84.44882700000001,7,1990.0
4680,78745,3,2,101.443,119.659064,4.178530094469066,59.829532,5,499.999
4681,78745,4,4,101.443,262.729684,4.377122457163995,65.682421,8,1150.0
4682,78745,4,2,101.443,123.189378,4.7487860519922425,61.594689,6,585.0
4683,78745,4,3,101.443,225.75429,3.1450122166006236,75.25143,7,710.0
4684,78745,4,2,101.443,133.037096,3.9462677387365703,66.518548,6,525.0
4685,78745,4,3,101.443,295.059928,5.592084330746532,98.35330933333334,7,1650.0
4686,78745,3,2,101.443,148.366091,3.4711435512579487,74.1830455,5,515.0
4687,78745,3,2,101.443,173.449901,2.7039508082509656,86.7249505,5,469.0
4688,78745,3,2,101.443,97.362344,3.8515917406425633,48.681172,5,375.0
4689,78745,3,3,101.443,178.280857,4.487301740982769,59.42695233333333,6,800.0
4690,78745,3,2,101.443,111.297794,5.83928914170572,55.648897,5,649.9
4691,78745,3,3,101.443,192.030501,2.4683578782101914,64.010167,6,474.0
4692,78745,3,3,101.443,181.067947,3.0828758443922712,60.35598233333334,6,558.21
4693,78745,3,1,101.443,86.121081,4.981358745369208,86.121081,4,429.0
4694,78745,4,3,101.443,174.286028,3.4368790595193324,58.09534266666666,7,599.0
4695,78745,3,2,101.443,104.144263,4.896093028187256,52.0721315,5,509.9
4696,78745,3,2,101.443,120.402288,4.567188955744761,60.201144,5,549.9
4697,78745,2,3,101.443,128.484849,3.346698099789182,42.828283,5,430.0
4698,78745,2,2,101.443,100.613949,3.130768677015152,50.3069745,4,314.999
4699,78745,2,2,101.443,124.49002,5.020081127788396,62.24501,4,624.95
4700,78745,3,3,101.443,214.048512,4.905430036346154,71.349504,6,1050.0
4701,78745,3,2,101.443,138.611276,2.8850466682090135,69.305638,5,399.9
4702,78745,2,3,101.443,102.1933,6.3115683709205985,34.064433333333334,5,645.0
4703,78745,3,2,101.443,103.865554,3.8501696144614024,51.932777,5,399.9
4704,78745,5,4,101.443,306.858609,5.373810450923344,76.71465225,9,1649.0
4705,78745,3,3,101.443,197.325972,5.21978931389731,65.775324,6,1030.0
4706,78745,3,2,101.443,121.795833,4.918066449777473,60.8979165,5,599.0
4707,78745,4,3,101.443,187.66406,2.9307689495793707,62.55468666666667,7,550.0
4708,78745,3,2,101.443,215.256251,2.299584786506386,107.6281255,5,495.0
4709,78745,3,1,101.443,137.124828,3.828628321050656,137.124828,4,525.0
4710,78745,5,4,101.443,266.259998,5.821377644568299,66.5649995,9,1550.0
4711,78745,3,3,101.443,189.057605,3.432816151458176,63.01920166666667,6,649.0
4712,78745,3,1,101.443,112.041018,5.578314184899677,112.041018,4,625.0
4713,78745,2,1,101.443,164.99572799999999,3.02432072665542,164.99572799999999,3,499.0
4714,78745,3,2,101.443,138.332567,3.173511556392935,69.1662835,5,439.0
4715,78745,3,2,101.443,150.131248,3.7300695721919266,75.065624,5,560.0
4716,78745,3,3,101.443,171.313132,2.9186262265055083,57.10437733333333,6,499.999
4717,78745,2,2,101.443,113.806175,5.49135404998894,56.9030875,4,624.95
4718,78745,3,3,101.443,181.067947,3.1645578883158154,60.35598233333334,6,573.0
4719,78745,4,3,101.443,168.247333,3.251165948645379,56.082444333333335,7,547.0
4720,78745,2,3,101.443,113.34166,3.2644660401127,37.78055333333334,5,370.0
4721,78745,3,2,101.443,140.840948,4.082619495006523,70.420474,5,575.0
4722,78745,3,3,101.443,176.422797,5.384791626447233,58.807599,6,950.0
4723,78745,2,2,101.443,91.881067,2.5576542335974395,45.9405335,4,235.0
4724,78745,4,3,101.443,257.712922,2.6191934605436664,85.90430733333334,7,675.0
4725,78745,3,2,101.443,101.078464,3.7099891031189394,50.539232,5,375.0
4726,78745,3,2,101.443,137.49644,4.211018117996364,68.74822,5,579.0
4727,78745,3,2,101.443,93.274612,4.3956226802637355,46.637306,5,410.0
4728,78745,3,2,101.443,141.769978,3.808986977482637,70.884989,5,540.0
4729,78745,3,2,101.443,92.345582,4.331555352588498,46.172791,5,400.0
4730,78745,4,3,101.443,203.085958,3.446811423564794,67.69531933333333,7,699.999
4731,78745,1,1,101.443,104.05136,3.1705496208795347,104.05136,2,329.9
4732,78745,1,1,101.443,54.905673,3.63350431930777,54.905673,2,199.5
4733,78745,4,4,101.443,264.959356,6.1443386056539175,66.239839,8,1628.0
4734,78745,2,2,101.443,85.099148,4.346694516847571,42.549574,4,369.9
4735,78746,4,3,256.828,300.634108,4.307561802002851,100.21136933333334,7,1295.0
4736,78746,2,2,256.828,170.755714,5.736264849093131,85.377857,4,979.5
4737,78746,4,3,256.828,278.709,5.740395896795583,92.903,7,1599.9
4738,78746,2,1,256.828,98.105568,12.231721649070927,98.105568,3,1200.0
4739,78746,4,4,256.828,276.014813,4.891041844192616,69.00370325,8,1350.0
4740,78746,4,5,256.828,416.762858,7.186340967073415,83.3525716,9,2995.0
4741,78746,2,2,256.828,173.914416,4.887173930423342,86.957208,4,849.95
4742,78746,5,5,256.828,487.554944,8.614413722363977,97.51098879999999,10,4200.0
4743,78746,5,4,256.828,296.732182,6.234578223133209,74.1830455,9,1850.0
4744,78746,5,6,256.828,418.0635,11.840306556300659,69.67725,11,4950.0
4745,78746,5,6,256.828,477.893032,16.21701820502794,79.64883866666666,11,7750.0
4746,78746,3,4,256.828,225.568484,9.083715790721898,56.392121,7,2049.0
4747,78746,5,6,256.828,434.321525,9.209766888712227,72.38692083333333,11,4000.0
4748,78746,4,4,256.828,233.093627,5.148145899329972,58.27340675,8,1200.0
4749,78746,7,8,256.828,672.431914,8.921349321918115,84.05398925,15,5999.0
4750,78746,2,2,256.828,116.314556,4.943491337404065,58.157278,4,575.0
